Epoch 3, Batch 3900, Loss: 3.134
Epoch 3, Batch 4000, Loss: 3.126
Epoch 3, Batch 4100, Loss: 3.117
Epoch 3, Batch 4200, Loss: 3.097
Epoch 4, Batch 100, Loss: 3.108
Epoch 4, Batch 200, Loss: 3.124
Epoch 4, Batch 300, Loss: 3.118
Epoch 4, Batch 400, Loss: 3.118
Epoch 4, Batch 500, Loss: 3.129
Epoch 4, Batch 600, Loss: 3.109
Epoch 4, Batch 700, Loss: 3.114
Epoch 4, Batch 800, Loss: 3.114
Epoch 4, Batch 900, Loss: 3.113
Epoch 4, Batch 1000, Loss: 3.104
Epoch 4, Batch 1100, Loss: 3.112
Epoch 4, Batch 1200, Loss: 3.122
Epoch 4, Batch 1300, Loss: 3.124
Epoch 4, Batch 1400, Loss: 3.123
Epoch 4, Batch 1500, Loss: 3.127
Epoch 4, Batch 1600, Loss: 3.104
Epoch 4, Batch 1700, Loss: 3.125
Epoch 4, Batch 1800, Loss: 3.112
Epoch 4, Batch 1900, Loss: 3.111
Epoch 4, Batch 2000, Loss: 3.108
Epoch 4, Batch 2100, Loss: 3.111
Epoch 4, Batch 2200, Loss: 3.091
Epoch 4, Batch 2300, Loss: 3.120
Epoch 4, Batch 2400, Loss: 3.112
Epoch 4, Batch 2500, Loss: 3.119
Epoch 4, Batch 2600, Loss: 3.106
Epoch 4, Batch 2700, Loss: 3.117
Epoch 4, Batch 2800, Loss: 3.128
Epoch 4, Batch 2900, Loss: 3.118
Epoch 4, Batch 3000, Loss: 3.111
Epoch 4, Batch 3100, Loss: 3.110
Epoch 4, Batch 3200, Loss: 3.123
Epoch 4, Batch 3300, Loss: 3.147
Epoch 4, Batch 3400, Loss: 3.159
Epoch 4, Batch 3500, Loss: 3.157
Epoch 4, Batch 3600, Loss: 3.122
Epoch 4, Batch 3700, Loss: 3.123
Epoch 4, Batch 3800, Loss: 3.101
Epoch 4, Batch 3900, Loss: 3.101
Epoch 4, Batch 4000, Loss: 3.104
Epoch 4, Batch 4100, Loss: 3.094
Epoch 4, Batch 4200, Loss: 3.089
Epoch 5, Batch 100, Loss: 3.115
Epoch 5, Batch 200, Loss: 3.102
Epoch 5, Batch 300, Loss: 3.101
Epoch 5, Batch 400, Loss: 3.106
Epoch 5, Batch 500, Loss: 3.094
Epoch 5, Batch 600, Loss: 3.103
Epoch 5, Batch 700, Loss: 3.096
Epoch 5, Batch 800, Loss: 3.101
Epoch 5, Batch 900, Loss: 3.115
Epoch 5, Batch 1000, Loss: 3.100
Epoch 5, Batch 1100, Loss: 3.117
Epoch 5, Batch 1200, Loss: 3.109
Epoch 5, Batch 1300, Loss: 3.102
Epoch 5, Batch 1400, Loss: 3.121
Epoch 5, Batch 1500, Loss: 3.120
Epoch 5, Batch 1600, Loss: 3.120
Epoch 5, Batch 1700, Loss: 3.106
Epoch 5, Batch 1800, Loss: 3.122
Epoch 5, Batch 1900, Loss: 3.121
Epoch 5, Batch 2000, Loss: 3.122
Epoch 5, Batch 2100, Loss: 3.125
Epoch 5, Batch 2200, Loss: 3.109
Epoch 5, Batch 2300, Loss: 3.125
Epoch 5, Batch 2400, Loss: 3.149
Epoch 5, Batch 2500, Loss: 3.150
Epoch 5, Batch 2600, Loss: 3.119
Epoch 5, Batch 2700, Loss: 3.138
Epoch 5, Batch 2800, Loss: 3.164
Epoch 5, Batch 2900, Loss: 3.131
Epoch 5, Batch 3000, Loss: 3.113
Epoch 5, Batch 3100, Loss: 3.144
Epoch 5, Batch 3200, Loss: 3.144
Epoch 5, Batch 3300, Loss: 3.145
Epoch 5, Batch 3400, Loss: 3.143
Epoch 5, Batch 3500, Loss: 3.140
Epoch 5, Batch 3600, Loss: 3.127
Epoch 5, Batch 3700, Loss: 3.130
