Tue Jun 18 20:50:28 2024    profile/profile_output

         21798082 function calls (21547188 primitive calls) in 17.608 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.000    0.000    0.011    0.005 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ssa.py:146(_find_defs_violators)
     1202    0.003    0.000    0.011    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:586(_rate_arguments)
    50000    0.010    0.000    0.010    0.000 {built-in method numpy.core._multiarray_umath.normalize_axis_index}
     1719    0.001    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\ffi.py:78(__exit__)
8040/8010    0.005    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\_utils.py:54(get_reference)
       84    0.000    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\passmanagers.py:758(run)
  613/518    0.001    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\abstract.py:61(__call__)
        4    0.000    0.000    0.010    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\arrayobj.py:480(getitem_arraynd_intp)
       54    0.000    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeinfer.py:720(__call__)
     3806    0.002    0.000    0.010    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\_utils.py:16(register)
        8    0.000    0.000    0.009    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\arrayobj.py:459(_getitem_array_generic)
        5    0.000    0.000    0.009    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\imputils.py:333(wrapper)
     1877    0.002    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\event.py:404(end_event)
     1719    0.001    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:1249(exit_fn)
      208    0.001    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:1506(delvar)
      266    0.000    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\runtime\context.py:384(decref)
     3754    0.002    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\event.py:209(broadcast)
        9    0.000    0.000    0.009    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\callwrapper.py:20(add_arg)
     1719    0.001    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\ffi.py:72(__enter__)
       18    0.000    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\postproc.py:52(deadmaps)
      246    0.001    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:1562(decref)
      834    0.001    0.000    0.009    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\functions.py:305(<listcomp>)
        4    0.000    0.000    0.009    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\arrayobj.py:497(getitem_array_tuple)
      402    0.000    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:1412(_alloca_var)
       15    0.000    0.000    0.008    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:900(lower_call)
        6    0.000    0.000    0.008    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\pprint.py:469(_pprint_default_dict)
      123    0.001    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:362(alloca_once)
        2    0.000    0.000    0.008    0.004 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:29(__init__)
     1710    0.001    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\functions.py:230(_unlit_non_poison)
       30    0.000    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:261(refresh)
3253/2886    0.001    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\misc.py:63(unliteral)
       41    0.000    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\arrayobj.py:97(shape)
    17026    0.003    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\abc.py:117(__instancecheck__)
      776    0.001    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:967(extract_value)
        2    0.000    0.000    0.008    0.004 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:342(init)
        2    0.001    0.000    0.008    0.004 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:358(_find_singly_assigned_variable)
     1877    0.002    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\event.py:390(start_event)
    13/12    0.000    0.000    0.008    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\consts.py:73(_infer_expr)
       20    0.000    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\rewrites\ir_print.py:11(match)
       33    0.000    0.000    0.008    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:1531(alloca)
     1916    0.004    0.000    0.008    0.000 {built-in method builtins.sorted}
       15    0.000    0.000    0.008    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:1142(_lower_call_normal)
     1719    0.001    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:1246(enter_fn)
     2386    0.002    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:561(can_convert)
       33    0.000    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:1536(alloca_lltype)
        5    0.000    0.000    0.007    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\consts.py:85(<genexpr>)
       15    0.000    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeinfer.py:811(__call__)
        6    0.000    0.000    0.007    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\postproc.py:158(_insert_var_dels)
        6    0.002    0.000    0.007    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\postproc.py:179(_patch_var_dels)
       28    0.000    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:1100(get_abi_sizeof)
        2    0.000    0.000    0.007    0.004 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\inline_closurecall.py:88(run)
    50000    0.007    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numpy\lib\function_base.py:5050(_delete_dispatcher)
      231    0.000    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:929(gep_inbounds)
       28    0.000    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\types.py:48(get_abi_size)
7006/6975    0.002    0.000    0.007    0.000 {method 'join' of 'str' objects}
     11/9    0.000    0.000    0.007    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\pythonapi.py:1426(to_native_value)
      465    0.000    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\module.py:220(__next__)
     3690    0.004    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\_utils.py:24(deduplicate)
       49    0.000    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\misc.py:87(maybe_literal)
      231    0.001    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:936(gep)
     1160    0.002    0.000    0.007    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\colorama\ansitowin32.py:49(isatty)
        3    0.000    0.000    0.007    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\arrayobj.py:347(iternext_array)
        2    0.000    0.000    0.007    0.003 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typed_passes.py:557(run_pass)
    33992    0.004    0.000    0.007    0.000 {method 'get' of 'dict' objects}
        2    0.000    0.000    0.007    0.003 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ir_utils.py:2238(check_and_legalize_ir)
       17    0.000    0.000    0.006    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:694(get_item_pointer)
3031/2786    0.002    0.000    0.006    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\contextlib.py:139(__exit__)
    50000    0.006    0.000    0.006    0.000 {built-in method numpy.asarray}
       28    0.000    0.000    0.006    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\types.py:33(_get_ll_pointer_type)
     3686    0.002    0.000    0.006    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\event.py:243(notify)
     1372    0.002    0.000    0.006    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\errors.py:489(catch_warnings)
6818/5095    0.003    0.000    0.006    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\abstract.py:121(__hash__)
      776    0.001    0.000    0.006    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:666(__init__)
     1123    0.001    0.000    0.006    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ssa.py:207(_run_ssa_block_pass)
        2    0.000    0.000    0.006    0.003 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\interpreter.py:1438(post_process)
  425/417    0.001    0.000    0.006    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\functools.py:884(wrapper)
        2    0.000    0.000    0.006    0.003 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typed_passes.py:883(run_pass)
     2516    0.002    0.000    0.006    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\numpy_support.py:339(ufunc_can_cast)
      163    0.000    0.000    0.006    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:142(_get_ptr_by_index)
       18    0.000    0.000    0.006    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\postproc.py:46(livemap)
      242    0.000    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\interpreter.py:1794(_dispatch)
       18    0.000    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\analysis.py:60(compute_live_map)
        8    0.000    0.000    0.005    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\callconv.py:868(call_function)
     1312    0.001    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\datamodel\manager.py:40(__getitem__)
        4    0.000    0.000    0.005    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\callconv.py:122(raise_error)
       36    0.000    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\analysis.py:71(fix_point)
     1403    0.001    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\datamodel\manager.py:29(lookup)
      131    0.000    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\containers.py:144(from_types)
      140    0.000    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:297(if_then)
     3031    0.001    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\contextlib.py:279(helper)
        2    0.000    0.000    0.005    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\codegen.py:1412(_add_module)
        2    0.000    0.000    0.005    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\codegen.py:1094(add_module)
       18    0.000    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\errors.py:344(highlight)
     1828    0.002    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\weakref.py:415(__getitem__)
        2    0.000    0.000    0.005    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\codegen.py:1087(_load_defined_symbols)
        2    0.000    0.000    0.005    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\byteflow.py:94(run)
       76    0.000    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeinfer.py:472(__call__)
      550    0.000    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:268(core)
      249    0.000    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:922(gep)
    17026    0.005    0.000    0.005    0.000 {built-in method _abc._abc_instancecheck}
      151    0.000    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\runtime\context.py:378(incref)
        4    0.000    0.000    0.005    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\codegen.py:1091(<setcomp>)
7071/6905    0.003    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\abstract.py:124(__eq__)
     1160    0.001    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\_collections_abc.py:828(__contains__)
       30    0.001    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cpu.py:60(load_additional_registries)
      331    0.001    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\value.py:157(name)
     1969    0.002    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeconv\typeconv.py:40(check_compatible)
      161    0.000    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\pprint.py:235(_pprint_list)
      562    0.002    0.000    0.005    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:287(find_matching_getattr_template)
      466    0.001    0.000    0.004    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:756(load)
       20    0.000    0.000    0.004    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\inline_closurecall.py:1464(match)
  324/161    0.001    0.000    0.004    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\pprint.py:412(_format_items)
       85    0.000    0.000    0.004    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\containers.py:202(__unliteral__)
       20    0.001    0.000    0.004    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\inline_closurecall.py:1477(_inline_const_arraycall)
       18    0.000    0.000    0.004    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\errors.py:341(indicate)
       94    0.000    0.000    0.004    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:149(__getattr__)
        8    0.000    0.000    0.004    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ssa.py:184(_run_block_rewrite)
      400    0.001    0.000    0.004    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:769(store)
       79    0.000    0.000    0.004    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:1183(__init__)
        4    0.000    0.000    0.004    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\imputils.py:192(imp)
