Tue Jun 18 00:16:45 2024    profile/profile_output

         15451615 function calls (14117373 primitive calls) in 7.538 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      990    0.001    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\values.py:445(__init__)
       82    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:875(call)
      135    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\module.py:240(_next)
        6    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\module.py:167(link_in)
     1988    0.001    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeinfer.py:916(__getitem__)
     2083    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\target_extension.py:121(inherits_from)
       96    0.001    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\arraydecl.py:23(get_array_index_type)
      547    0.001    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeinfer.py:54(add_type)
       95    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\containers.py:316(__init__)
      120    0.001    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:389(<listcomp>)
       64    0.001    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\inspect.py:2280(_signature_from_function)
       23    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:744(load_additional_registries)
      201    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:1442(loadvar)
      176    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:352(install_registry)
      570    0.001    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\warnings.py:165(simplefilter)
      138    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\datamodel\models.py:710(getter)
        1    0.000    0.000    0.002    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ssa.py:176(_run_block_analysis)
      189    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:693(__init__)
        1    0.000    0.000    0.002    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\codegen.py:767(_finalize_dynamic_globals)
      159    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\datamodel\models.py:630(get)
        1    0.000    0.000    0.002    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ir_utils.py:2316(fixup_var_define_in_scope)
       78    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:682(unpack_tuple)
      126    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\pprint.py:243(_pprint_tuple)
      207    0.001    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:428(install_registry)
      164    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:555(descr)
       82    0.001    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:68(__init__)
       56    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\arrayobj.py:55(mark_positive)
      274    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ssa.py:333(on_assign)
       78    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:689(<listcomp>)
       79    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:417(get_or_insert_function)
       56    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\arrayobj.py:44(set_range_metadata)
        1    0.000    0.000    0.002    0.002 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\codegen.py:773(_verify_declare_only_symbols)
    10000    0.002    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numpy\lib\function_base.py:5050(_delete_dispatcher)
3389/3337    0.001    0.000    0.002    0.000 {built-in method builtins.repr}
       54    0.000    0.000    0.002    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\arraydecl.py:221(generic)
        2    0.000    0.000    0.002    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\callconv.py:520(unpack_exception)
    10000    0.002    0.000    0.002    0.000 {built-in method numpy.asarray}
        6    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:652(get_returned_value)
  112/106    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:500(get_constant_generic)
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\codegen.py:1013(scan_unresolved_symbols)
      237    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:455(__init__)
    21945    0.001    0.000    0.001    0.000 {method 'extend' of 'list' objects}
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\boxing.py:551(unbox_tuple)
      176    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\numpy_support.py:374(<listcomp>)
        6    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\datamodel\models.py:625(from_return)
       25    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ir.py:98(_get_path)
       43    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\values.py:973(descr_prototype)
     2127    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:351(_insert)
       25    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\ntpath.py:722(relpath)
      246    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\typeof.py:41(typeof_impl)
        9    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:576(get_getattr)
        6    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\linker.py:5(link_modules)
    23165    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\targetconfig.py:38(default)
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\interpreter.py:1014(peep_hole_fuse_dict_add_updates)
      352    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\numpy_support.py:387(choose_types)
     2083    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\registry.py:67(__getitem__)
 1038/621    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ir.py:239(__eq__)
      905    0.000    0.000    0.001    0.000 {built-in method builtins.all}
      136    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ssa.py:269(on_assign)
       30    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:215(set_weights)
     1033    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\os.py:747(encodekey)
      116    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\containers.py:256(__unliteral__)
       35    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\typeof.py:90(_typeof_type)
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\imputils.py:333(wrapper)
      319    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:439(descr)
        7    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\datamodel\models.py:558(_from)
       82    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:175(descr)
       58    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\pythonapi.py:1304(_get_function)
     2298    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\event.py:66(_guard_kind)
       16    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\interpreter.py:2243(op_STORE_FAST)
        5    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:412(declare_function)
      348    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\values.py:507(__hash__)
       10    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\transforms.py:306(yield_loops_with_multiple_backedges)
       82    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:133(_descr)
       85    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:228(<listcomp>)
      237    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:459(descr)
       35    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:656(pack_array)
      570    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\warnings.py:181(_add_filter)
     1501    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\utils.py:515(stream_list)
      141    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:31(wrapped)
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\codegen.py:1032(scan_defined_symbols)
      172    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\values.py:1104(__init__)
     5815    0.001    0.000    0.001    0.000 {method 'startswith' of 'str' objects}
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\numbers.py:1343(literal_int_to_boolean)
       11    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\controlflow.py:219(_loops)
       11    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\controlflow.py:662(_find_loops)
      100    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:568(_icmp)
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:737(is_true)
       42    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\arraydecl.py:211(generic)
      400    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\ffi.py:329(close)
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\tupleobj.py:157(iternext_unituple)
2363/2194    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\abc.py:121(__subclasscheck__)
        2    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\callconv.py:468(unpack_dynamic_exception)
       10    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\controlflow.py:272(loops)
      200    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\interpreter.py:1518(_iter_inst)
    10186    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\abstract.py:96(key)
      114    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:205(descr)
        7    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\tupleobj.py:377(tuple_to_tuple)
       95    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\containers.py:303(__new__)
  902/893    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\values.py:455(_get_reference)
      226    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\utils.py:628(unified_function_type)
        4    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\interpreter.py:2454(op_CALL_FUNCTION_KW)
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typed_passes.py:911(_strip_phi_nodes)
      366    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\functools.py:818(dispatch)
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\numbers.py:189(int_rem_impl)
      164    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:556(<listcomp>)
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\numbers.py:129(_int_divmod_impl)
      189    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:711(descr)
     1100    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\event.py:270(on_end)
      477    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:250(_get_attribute_templates)
      788    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\lowering.py:347(_disable_sroa_like_opt)
       82    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:738(alloca)
      172    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\values.py:979(<genexpr>)
      130    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeinfer.py:1111(copy_type)
       28    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\arrayobj.py:148(fix_integer_index)
      374    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\ffi.py:372(__del__)
      528    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:499(_lookup_global)
       43    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\values.py:943(<listcomp>)
      196    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ssa.py:41(get)
       48    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\contextlib.py:533(__exit__)
        4    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\module.py:109(verify)
       16    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:736(get_item_pointer2)
     1282    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\pprint.py:102(_safe_tuple)
       37    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\scalars.py:78(__init__)
       12    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\callwrapper.py:38(cleanup_arg)
       32    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cgutils.py:145(_get_ptr_by_name)
      129    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\values.py:1123(__str__)
      423    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\templates.py:182(signature)
       19    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\callconv.py:161(_get_arg_packer)
      101    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:349(__init__)
      180    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:479(get_value_type)
      101    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ir.py:1109(__repr__)
        3    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\codegen.py:1248(_function_pass_manager)
       19    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:319(get_arg_packer)
      131    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:201(__init__)
       28    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\slicing.py:15(fix_index)
       71    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:579(icmp_signed)
       93    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\cpython\numbers.py:1363(constant_integer)
      176    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\numpy_support.py:327(numpy_outputs)
       19    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\datamodel\packer.py:73(__init__)
      253    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\utils.py:33(erase_traceback)
       30    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\importlib\__init__.py:108(import_module)
      570    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\warnings.py:458(__enter__)
       64    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\interpreter.py:2221(op_LOAD_FAST)
       95    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\containers.py:293(__init__)
     1374    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ir.py:241(fixup)
     1019    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\types.py:30(__ne__)
     4900    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\_utils.py:13(is_used)
        8    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ir.py:1316(remove)
      157    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\targetconfig.py:57(top_or_none)
     2083    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\utils.py:372(key)
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\compiler.py:390(__init__)
      101    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ir.py:201(short)
       30    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:1038(_gcd_import)
       28    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\typed\__init__.py:10(__getattr__)
       63    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\contextlib.py:482(enter_context)
       16    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\base.py:1019(make_tuple)
      427    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:699(unify_pairs)
       21    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ir_utils.py:2211(enforce_no_dels)
       82    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:515(__init__)
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\untyped_passes.py:59(run_pass)
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeinfer.py:1123(unify)
      246    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\typeof.py:66(_typeof_buffer)
       24    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\templates.py:188(fold_arguments)
        2    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\untyped_passes.py:182(run_pass)
        1    0.000    0.000    0.001    0.001 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\bytecode.py:268(__init__)
      176    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\numpy_support.py:329(<listcomp>)
        7    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\pythonapi.py:288(err_set_string)
      159    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\cpu_options.py:16(__repr__)
       12    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\pythonapi.py:1319(if_object_ok)
      174    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\values.py:452(_to_string)
      176    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\np\numpy_support.py:276(supported_ufunc_loop)
      190    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typeinfer.py:672(_add_refine_map)
        2    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\analysis.py:291(dead_branch_prune)
      365    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\types\abstract.py:443(literal_type)
        9    0.001    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\analysis.py:190(compute_live_variables)
     1178    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ir.py:384(__getattr__)
        9    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\postproc.py:38(cfg)
     6968    0.001    0.000    0.001    0.000 {method 'values' of 'dict' objects}
       43    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\ffi.py:270(__exit__)
        2    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\pythonapi.py:73(unbox)
      141    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:30(descr)
      101    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:365(descr)
      173    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\types.py:424(wrap_constant_value)
       25    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\controlflow.py:141(process)
       86    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\ffi.py:260(close)
      676    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:52(__getitem__)
       28    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\imputils.py:432(impl_ret_borrowed)
       25    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\binding\context.py:8(get_global_context)
       25    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\controlflow.py:396(_eliminate_dead_blocks)
      101    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\ntpath.py:240(basename)
2363/2194    0.001    0.000    0.001    0.000 {built-in method _abc._abc_subclasscheck}
      390    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\ir.py:605(<genexpr>)
       30    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:1022(_find_and_load)
      498    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\controlflow.py:103(add_edge)
      114    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\instructions.py:207(<listcomp>)
      253    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\typing\context.py:408(_get_global_type)
      152    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\llvmlite\ir\builder.py:281(goto_entry_block)
       69    0.000    0.000    0.001    0.000 G:\ProgramData\miniforge3\envs\chessenv\lib\site-packages\numba\core\compiler_lock.py:19(__enter__)
