Tue Jun 18 09:54:59 2024    profile/profile_output

         15176872 function calls (13842174 primitive calls) in 10.196 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      176    0.005    0.000    0.015    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\np\numpy_support.py:357(ufunc_find_matching_loop)
      737    0.005    0.000    0.015    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\utils.py:346(order_by_target_specificity)
        3    0.000    0.000    0.014    0.005 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\codegen.py:651(_optimize_functions)
  561/466    0.002    0.000    0.014    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\types\abstract.py:61(__call__)
        1    0.000    0.000    0.014    0.014 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\untyped_passes.py:212(run_pass)
       15    0.000    0.000    0.014    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typeinfer.py:811(__call__)
      148    0.000    0.000    0.014    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:1460(storevar)
     2561    0.003    0.000    0.014    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\values.py:537(__init__)
      760    0.001    0.000    0.014    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\types\functions.py:305(<listcomp>)
    92072    0.013    0.000    0.013    0.000 {method 'items' of 'dict' objects}
       29    0.001    0.000    0.013    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\pprint.py:376(_format_dict_items)
        4    0.000    0.000    0.013    0.003 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\np\arrayobj.py:497(getitem_array_tuple)
     1833    0.001    0.000    0.013    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\pprint.py:453(_repr)
     1589    0.001    0.000    0.013    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\types\functions.py:230(_unlit_non_poison)
      314    0.001    0.000    0.013    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\runtime\context.py:360(_call_incref_decref)
   117823    0.013    0.000    0.013    0.000 {method 'bit_length' of 'int' objects}
2947/2586    0.002    0.000    0.012    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\types\misc.py:63(unliteral)
  366/358    0.001    0.000    0.012    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\functools.py:884(wrapper)
    30525    0.011    0.000    0.011    0.000 {method 'update' of 'dict' objects}
3645/1833    0.001    0.000    0.011    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\pprint.py:462(format)
        1    0.000    0.000    0.011    0.011 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\ssa.py:146(_find_defs_violators)
  629/314    0.002    0.000    0.011    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\runtime\context.py:343(get_meminfos)
       14    0.000    0.000    0.011    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\rewrites\ir_print.py:11(match)
        1    0.000    0.000    0.011    0.011 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:286(create_cfunc_wrapper)
     2600    0.002    0.000    0.011    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\values.py:557(_set_name)
        1    0.000    0.000    0.011    0.011 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\cpu.py:193(create_cfunc_wrapper)
    20000    0.010    0.000    0.010    0.000 q:\Project\Celestial-Chess\game\chess_game.py:126(get_balance_num)
       43    0.000    0.000    0.010    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\types\misc.py:87(maybe_literal)
    14701    0.004    0.000    0.010    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\abc.py:117(__instancecheck__)
3645/1833    0.005    0.000    0.010    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\pprint.py:550(_safe_repr)
    10000    0.010    0.000    0.010    0.000 {built-in method numpy.empty}
      954    0.002    0.000    0.010    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\colorama\ansitowin32.py:49(isatty)
        9    0.000    0.000    0.010    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\postproc.py:52(deadmaps)
   104674    0.009    0.000    0.009    0.000 {method 'popleft' of 'collections.deque' objects}
       11    0.000    0.000    0.009    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:900(lower_call)
5669/5654    0.005    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\_utils.py:54(get_reference)
      160    0.000    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:1506(delvar)
       43    0.000    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\binding\passmanagers.py:758(run)
      185    0.001    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:1562(decref)
      199    0.000    0.000    0.009    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\runtime\context.py:384(decref)
    19971    0.007    0.000    0.009    0.000 {method 'index' of 'list' objects}
       15    0.000    0.000    0.008    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\rewrites\static_getitem.py:147(match)
      308    0.000    0.000    0.008    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:1412(_alloca_var)
       11    0.000    0.000    0.008    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:1142(_lower_call_normal)
      604    0.001    0.000    0.008    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\builder.py:967(extract_value)
    31913    0.008    0.000    0.008    0.000 {built-in method __new__ of type object at 0x00007FF9DD149F00}
        3    0.000    0.000    0.008    0.003 Q:\ProgramData\miniforge3\envs\toolenv\lib\pprint.py:469(_pprint_default_dict)
     2600    0.002    0.000    0.008    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\_utils.py:16(register)
      131    0.000    0.000    0.008    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\types\containers.py:144(from_types)
        1    0.000    0.000    0.008    0.008 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typed_passes.py:883(run_pass)
       22    0.000    0.000    0.008    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\base.py:261(refresh)
       15    0.000    0.000    0.008    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\errors.py:344(highlight)
        7    0.000    0.000    0.008    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\np\arrayobj.py:459(_getitem_array_generic)
       23    0.000    0.000    0.008    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:1531(alloca)
     1011    0.001    0.000    0.008    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\binding\ffi.py:78(__exit__)
    36490    0.007    0.000    0.008    0.000 {built-in method builtins.hasattr}
       15    0.000    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\errors.py:338(filename)
       15    0.000    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\errors.py:341(indicate)
       15    0.000    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\errors.py:332(code)
       23    0.000    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:1536(alloca_lltype)
        6    0.000    0.000    0.007    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\callwrapper.py:20(add_arg)
      954    0.002    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\_collections_abc.py:828(__contains__)
        3    0.000    0.000    0.007    0.002 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\postproc.py:158(_insert_var_dels)
        3    0.002    0.001    0.007    0.002 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\postproc.py:179(_patch_var_dels)
      199    0.001    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\interpreter.py:1794(_dispatch)
    78538    0.007    0.000    0.007    0.000 {method 'append' of 'collections.deque' objects}
       32    0.000    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\np\arrayobj.py:97(shape)
       16    0.000    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\cgutils.py:694(get_item_pointer)
       85    0.000    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\types\containers.py:202(__unliteral__)
       20    0.000    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\base.py:1100(get_abi_sizeof)
        3    0.000    0.000    0.007    0.002 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\np\arrayobj.py:480(getitem_arraynd_intp)
     1140    0.002    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\errors.py:489(catch_warnings)
        1    0.000    0.000    0.007    0.007 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\inline_closurecall.py:88(run)
     1107    0.002    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\event.py:404(end_event)
      246    0.001    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typing\typeof.py:41(typeof_impl)
       20    0.000    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\types.py:48(get_abi_size)
     2214    0.002    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\event.py:209(broadcast)
        1    0.000    0.000    0.007    0.007 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:29(__init__)
     1449    0.004    0.000    0.007    0.000 {built-in method builtins.sorted}
5805/4302    0.004    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\types\abstract.py:121(__hash__)
    14701    0.007    0.000    0.007    0.000 {built-in method _abc._abc_instancecheck}
2309/2144    0.002    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\contextlib.py:139(__exit__)
     1011    0.001    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\binding\ffi.py:72(__enter__)
        1    0.000    0.000    0.007    0.007 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:342(init)
        1    0.000    0.000    0.007    0.007 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typed_passes.py:557(run_pass)
     1011    0.001    0.000    0.007    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\base.py:1249(exit_fn)
        1    0.000    0.000    0.007    0.007 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\ir_utils.py:2238(check_and_legalize_ir)
        1    0.000    0.000    0.007    0.007 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\lowering.py:358(_find_singly_assigned_variable)
        4    0.000    0.000    0.007    0.002 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\imputils.py:192(imp)
       20    0.000    0.000    0.006    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\types.py:33(_get_ll_pointer_type)
      604    0.001    0.000    0.006    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\instructions.py:666(__init__)
        9    0.000    0.000    0.006    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\postproc.py:46(livemap)
       70    0.001    0.000    0.006    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typeinfer.py:472(__call__)
5038/5020    0.002    0.000    0.006    0.000 {method 'join' of 'str' objects}
        9    0.000    0.000    0.006    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\analysis.py:60(compute_live_map)
    33981    0.006    0.000    0.006    0.000 {method 'add' of 'set' objects}
       18    0.000    0.000    0.006    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\analysis.py:71(fix_point)
     1107    0.001    0.000    0.006    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\event.py:390(start_event)
       76    0.001    0.000    0.006    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\cgutils.py:362(alloca_once)
      869    0.001    0.000    0.006    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\ssa.py:207(_run_ssa_block_pass)
      8/6    0.000    0.000    0.006    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\pythonapi.py:1426(to_native_value)
     2535    0.003    0.000    0.006    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\ir\_utils.py:24(deduplicate)
       20    0.000    0.000    0.006    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\types\functions.py:534(get_call_type)
        6    0.000    0.000    0.006    0.001 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\callconv.py:868(call_function)
        1    0.000    0.000    0.006    0.006 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\interpreter.py:1438(post_process)
      468    0.000    0.000    0.006    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typing\context.py:268(core)
     1011    0.001    0.000    0.006    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\base.py:1246(enter_fn)
     1614    0.002    0.000    0.006    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typeconv\typeconv.py:40(check_compatible)
     1058    0.003    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\os.py:675(__getitem__)
      477    0.002    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typing\context.py:287(find_matching_getattr_template)
      156    0.000    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\targetconfig.py:187(__hash__)
5739/5583    0.004    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\types\abstract.py:124(__eq__)
     2309    0.001    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\contextlib.py:279(helper)
      277    0.000    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\llvmlite\binding\module.py:220(__next__)
       75    0.000    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\types\containers.py:174(_make_heterogeneous_tuple)
       20    0.000    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\dispatcher.py:303(get_call_template)
      147    0.000    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\cgutils.py:929(gep_inbounds)
     2200    0.002    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\event.py:243(notify)
      955    0.000    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\datamodel\manager.py:40(__getitem__)
     2064    0.005    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\np\numpy_support.py:339(ufunc_can_cast)
     1023    0.001    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\datamodel\manager.py:29(lookup)
       63    0.000    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\base.py:1183(__init__)
      147    0.001    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\cgutils.py:936(gep)
      126    0.000    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\pprint.py:235(_pprint_list)
      422    0.001    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\typeinfer.py:1097(add_type)
        1    0.000    0.000    0.005    0.005 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\byteflow.py:94(run)
     2022    0.004    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\errors.py:840(new_error_context)
       63    0.000    0.000    0.005    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\site-packages\numba\core\base.py:1212(__call__)
  252/126    0.001    0.000    0.004    0.000 Q:\ProgramData\miniforge3\envs\toolenv\lib\pprint.py:412(_format_items)
